sev,score,Date,srcIP,dstIP,SPort,DPort,Sfirst,Dfirst,Stotal,Dtotal,Spkts,Dpkts,srcIpInternal,destIpInternal,srcGeo,dstGeo,srcDomain,dstDomain
0,7.75E-07,4/14/2013 6:48,172.10.1.23,10.0.0.12,5572,80,0,433,170,657,3,4,1,0,Texas;Richardson Royce Business Services,-;- Private IP Address LAN,sbcglobal.net,-
0,7.75E-07,4/12/2013 15:45,10.12.15.152,172.10.0.40,47436,3389,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,7.76E-07,4/15/2013 8:43,172.20.2.11,10.0.0.13,4556,80,0,433,170,595,3,3,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.76E-07,4/11/2013 11:53,172.10.0.3,224.0.0.252,63251,5355,44,0,128,0,2,0,1,0,California;San Diego Gregory Hout Attorney at Law,-;- Multicast,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:29,172.10.1.119,10.199.250.2,3171,47070,0,71760,1574,74630,29,53,1,0,Texas;Richardson Travel University,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:32,172.10.1.119,10.199.250.2,4980,47188,0,28521,764,29771,14,23,1,0,Texas;Richardson Travel University,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:45,172.10.1.119,10.199.250.2,4090,47449,0,0,286,170,5,3,1,0,Texas;Richardson Travel University,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:36,172.10.1.147,10.199.250.2,2981,47265,0,71189,1628,74167,30,55,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:32,172.10.1.147,10.199.250.2,4424,47158,0,28521,764,29771,14,23,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:29,172.10.1.141,10.199.250.2,3096,47049,0,105542,3032,109924,56,81,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.76E-07,4/10/2013 7:36,172.10.1.141,10.199.250.2,2433,47239,0,105542,2330,109924,43,81,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.76E-07,4/10/2013 7:32,172.10.1.141,10.199.250.2,3844,47133,0,83794,2060,87204,38,63,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.76E-07,4/10/2013 7:29,172.10.1.103,10.199.250.2,3213,47074,0,71760,1574,74630,29,53,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:40,172.10.1.103,10.199.250.2,1276,47354,0,28521,764,29717,14,22,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:33,172.10.1.103,10.199.250.2,1248,47200,0,28521,764,29771,14,23,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:36,172.10.1.103,10.199.250.2,3339,47283,0,71189,1574,74059,29,53,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:36,172.10.1.173,10.199.250.2,2741,47255,0,28521,764,29771,14,23,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:43,172.10.1.173,10.199.250.2,2639,47425,0,83794,2396,87258,42,64,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:40,172.10.1.173,10.199.250.2,4797,47340,0,71760,1574,74630,29,53,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:29,172.10.1.167,10.199.250.2,3166,47068,0,71760,1574,74630,29,53,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:32,172.10.1.167,10.199.250.2,5000,47191,0,83794,2438,87204,45,63,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:41,172.10.1.167,10.199.250.2,2880,47408,0,28521,764,29771,14,23,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:29,172.10.1.179,10.199.250.2,2869,47029,0,28521,764,29771,14,23,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:32,172.10.1.179,10.199.250.2,3433,47123,0,71760,1574,74630,29,53,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:35,172.10.1.179,10.199.250.2,1720,47217,0,105542,2762,109924,51,81,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:29,172.10.1.105,10.199.250.2,3375,47089,0,28521,764,29717,14,22,1,0,Texas;Richardson Benifitsources Insurance Servi,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:33,172.10.1.105,10.199.250.2,1395,47204,0,71189,2168,74167,40,55,1,0,Texas;Richardson Benifitsources Insurance Servi,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:40,172.10.1.105,10.199.250.2,1700,47378,0,71189,1628,74113,30,54,1,0,Texas;Richardson Benifitsources Insurance Servi,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:32,172.10.1.110,10.199.250.2,4747,47174,0,28521,926,29771,17,23,1,0,Texas;Richardson Benifitsources Insurance Servi,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:41,172.10.1.110,10.199.250.2,2117,47389,0,28521,764,29771,14,23,1,0,Texas;Richardson Benifitsources Insurance Servi,-;- Private IP Address LAN,sbcglobal.net,-
0,7.76E-07,4/10/2013 7:36,172.10.1.110,10.199.250.2,3074,47271,0,28521,764,29771,14,23,1,0,Texas;Richardson Benifitsources Insurance Servi,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.142,10.199.250.2,3967,47134,0,28521,764,29771,14,23,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:36,172.10.1.142,10.199.250.2,2786,47256,0,83794,2168,87258,40,64,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:44,172.10.1.142,10.199.250.2,4086,47447,0,0,186,162,3,3,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:29,172.10.1.142,10.199.250.2,3092,47048,0,105542,2708,109924,50,81,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/13/2013 7:03,172.20.1.221,10.0.0.10,24120,80,0,433,170,657,3,4,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.77E-07,4/10/2013 7:29,172.10.1.159,10.199.250.2,2797,47023,0,105542,2816,109924,52,81,1,0,Texas;Richardson Crossroads Smokehouse BBQ,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.159,10.199.250.2,4103,47142,0,0,224,170,4,3,1,0,Texas;Richardson Crossroads Smokehouse BBQ,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:43,172.10.1.159,10.199.250.2,2192,47421,0,28521,1130,29825,19,24,1,0,Texas;Richardson Crossroads Smokehouse BBQ,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:39,172.10.1.159,10.199.250.2,4176,47324,0,71760,1574,74630,29,53,1,0,Texas;Richardson Crossroads Smokehouse BBQ,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:35,172.10.1.159,10.199.250.2,1882,47222,0,28521,764,29771,14,23,1,0,Texas;Richardson Crossroads Smokehouse BBQ,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.114,10.199.250.2,2531,47244,0,71189,2006,74221,37,56,1,0,Texas;Richardson Travel University,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.114,10.199.250.2,4428,47159,0,105542,2330,109924,43,81,1,0,Texas;Richardson Travel University,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.114,10.199.250.2,2963,47039,0,83794,2438,87204,45,63,1,0,Texas;Richardson Travel University,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.176,10.199.250.2,2695,47015,0,28521,764,29771,14,23,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.176,10.199.250.2,4009,47137,0,28521,764,29771,14,23,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.176,10.199.250.2,2199,47230,0,28521,764,29771,14,23,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:40,172.10.1.176,10.199.250.2,4606,47334,0,28521,764,29717,14,22,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.140,10.199.250.2,3251,47081,0,72436,1574,75360,29,54,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:32,172.10.1.140,10.199.250.2,4907,47181,0,83794,2384,87258,44,64,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:36,172.10.1.140,10.199.250.2,3036,47268,0,71189,1898,74113,35,54,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:40,172.10.1.140,10.199.250.2,1673,47374,0,71760,1574,74630,29,53,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:37,172.10.1.133,10.199.250.2,3939,47308,0,71760,1574,74630,29,53,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:40,172.10.1.133,10.199.250.2,1856,47384,0,105542,2330,109924,43,81,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.133,10.199.250.2,4946,47186,0,71189,2060,74113,38,54,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:44,172.10.1.133,10.199.250.2,3417,47440,0,72569,2342,75493,41,54,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.161,10.199.250.2,4938,47184,0,28521,764,29771,14,23,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.161,10.199.250.2,3292,47085,0,71760,1574,74630,29,53,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/13/2013 23:36,172.10.1.161,10.1.0.75,2263,80,176,433,400,549,4,2,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.161,10.199.250.2,2899,47261,0,28521,764,29771,14,23,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:40,172.10.1.161,10.199.250.2,1572,47370,0,28521,764,29717,14,22,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:40,172.10.1.146,10.199.250.2,4665,47336,0,71760,1574,74630,29,53,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.146,10.199.250.2,2253,47231,0,28521,764,29771,14,23,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.146,10.199.250.2,4614,47169,0,28521,764,29771,14,23,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.127,10.199.250.2,2944,47037,0,83794,2438,87258,45,64,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:31,172.10.1.127,10.199.250.2,3244,47117,0,71760,1574,74630,29,53,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.127,10.199.250.2,2354,47236,0,83794,1898,87258,35,64,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:37,172.10.1.124,10.199.250.2,3727,47300,0,72436,1574,75360,29,54,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:41,172.10.1.124,10.199.250.2,2161,47390,0,105542,3086,109924,57,81,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.124,10.199.250.2,3542,47104,0,71760,1574,74630,29,53,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:33,172.10.1.124,10.199.250.2,1173,47197,0,71189,1736,74113,32,54,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.158,10.199.250.2,3023,47045,0,28521,764,29771,14,23,1,0,Texas;Richardson Crossroads Smokehouse BBQ,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.158,10.199.250.2,2542,47245,0,28521,764,29771,14,23,1,0,Texas;Richardson Crossroads Smokehouse BBQ,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.158,10.199.250.2,3987,47136,0,105542,2924,109924,54,81,1,0,Texas;Richardson Crossroads Smokehouse BBQ,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.101,10.199.250.2,4833,47178,0,83794,3086,87258,57,64,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.101,10.199.250.2,3365,47087,0,28521,764,29717,14,22,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.101,10.199.250.2,3265,47279,0,28521,764,29717,14,22,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:40,172.10.1.101,10.199.250.2,1501,47366,0,71760,1574,74630,29,53,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:46,172.10.1.101,10.199.250.2,3798,47443,0,72528,2336,75884,42,62,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.102,10.199.250.2,4787,47176,0,28521,764,29771,14,23,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:41,172.10.1.102,10.199.250.2,2180,47392,0,28521,764,29771,14,23,1,0,Texas;Richardson Wilfred Baltazar JR,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.164,10.199.250.2,3236,47079,0,71760,1574,74630,29,53,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:33,172.10.1.164,10.199.250.2,1272,47201,0,105542,2870,109924,53,81,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:37,172.10.1.164,10.199.250.2,3621,47294,0,71760,1574,74630,29,53,1,0,Texas;Richardson 1-800-Taxicab Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.125,10.199.250.2,1079,47193,0,71189,2168,74221,40,56,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:41,172.10.1.125,10.199.250.2,2718,47402,0,83794,1898,87258,35,64,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.125,10.199.250.2,3145,47059,0,71189,1574,74059,29,53,1,0,Texas;Richardson Noonan Family Swim School,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.135,10.199.250.2,3451,47098,0,71189,1574,74059,29,53,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.135,10.199.250.2,4585,47168,0,105542,2762,109924,51,81,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.135,10.199.250.2,3070,47270,0,83794,2438,87204,45,63,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.148,10.199.250.2,2819,47258,0,83794,2384,87204,44,63,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.148,10.199.250.2,4662,47171,0,71189,1682,74167,31,55,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:41,172.10.1.148,10.199.250.2,2622,47400,0,105542,3518,109924,65,81,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.148,10.199.250.2,3034,47046,0,71189,1628,74167,30,55,1,0,Texas;Richardson Karen Misra,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:37,172.10.1.132,10.199.250.2,3852,47306,0,71189,1628,74113,30,54,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.132,10.199.250.2,4990,47189,0,105542,2654,109924,49,81,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:41,172.10.1.132,10.199.250.2,2712,47401,0,83794,2006,87258,37,64,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:36,172.10.1.180,10.199.250.2,2676,47252,0,71189,2168,74167,40,55,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:41,172.10.1.180,10.199.250.2,2173,47391,0,71189,2330,74167,43,55,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:32,172.10.1.180,10.199.250.2,4336,47155,0,65536,1466,68244,27,50,1,0,Texas;Richardson Wholesome Choice Pet Market,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.137,10.199.250.2,2849,47028,0,105542,3572,109924,66,81,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:36,172.10.1.137,10.199.250.2,2122,47226,0,28521,764,29771,14,23,1,0,Texas;Richardson Irvine Company,-;- Private IP Address LAN,irvinecompany.com,-
0,7.77E-07,4/10/2013 7:36,172.10.1.134,10.199.250.2,2388,47237,0,83794,2546,87258,47,64,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:29,172.10.1.134,10.199.250.2,2840,47026,0,105542,2924,109924,54,81,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
0,7.77E-07,4/10/2013 7:43,172.10.1.134,10.199.250.2,2668,47426,0,65536,2078,68298,37,51,1,0,Texas;Richardson Service Master Absolute Fire &,-;- Private IP Address LAN,sbcglobal.net,-
